"loc_id","scale","used","jrc_permanent_prop","jrc_semi_prop","jrc_temporary_prop","jrc_dry_prop"
71321,20,0,0.000168554154064786,0.0847113768568438,0.116800311465362,0.79831975752373
72391,20,0,0,0.000300265308334713,0.000614162893813698,0.999085571797852
72561,20,0,0,0.00782027127958742,0.018916713484082,0.973263015236331
73028,20,0,0,0.0086439174294934,0.0306373993519691,0.960718683218538
73105,20,0,0,0.000114241895638623,0.00115098709855912,0.998734771005802
73276,20,0,0.0639499124985174,0.0444104511775239,0.0110197290399096,0.880619907284049
74747,20,0,2.1421176262494e-06,0.00962488171380476,0.00173954232035626,0.988633433848213
75190,20,0,0,0.00414243465196173,0.00254902922903799,0.993308536119
76799,20,0,0,0.0026668625283932,0.00221176606583998,0.995121371405767
77211,20,0,0,0.00702883513160769,0.00476909725166455,0.988202067616728
77350,20,0,0.0186985995350595,0.0602299052148309,0.0109579902485531,0.910113505001557
77530,20,0,0.0466866924852088,0.0580084557612812,0.00903276827592419,0.886272083477586
79868,20,0,0.0607372769218844,0.0369984222748926,0.00637491232072012,0.895889388482503
80047,20,0,0,0.0175045124760545,0.00992542021597672,0.972570067307969
80675,20,0,0,0.0932069107624999,0.178867164233148,0.727925925004352
80700,20,0,0,0.00319601003582563,0.00195370563445019,0.994850284329724
84439,20,0,0.00107050948326162,0.0194720975237603,0.00185364078491042,0.977603752208068
85569,20,0,4.99799531387959e-06,0.0191871976100835,0.0117136742172591,0.969094130177343
86119,20,0,0,1.42808156059409e-06,1.21386932650498e-05,0.999986433225174
86419,20,0,0.00374550991995523,0.0334899128386607,0.00187209131030901,0.960892485931075
87332,20,0,0,0,0,1
87632,20,0,0,0.000752372397214873,0.000745198708926436,0.998502428893859
87821,20,0,0,0.000401997123614187,0.000759724581750435,0.998838278294635
89101,20,0,0,0.00213147412188119,0.00152247271528541,0.996346053162833
89904,20,0,0.00165761184669931,0.0218900157631019,0.00310315213040291,0.973349220259796
90128,20,0,0,7.13522610847396e-06,2.56868139905062e-05,0.999967177959901
90928,20,0,0,0.00457846662033141,0.00118498293118152,0.994236550448487
91482,20,0,0.00032964193683399,0.0125244965006917,0.0045274071765968,0.982618454385877
95654,20,0,0,0.000851754454855421,0.000363370806963978,0.998784874738181
95711,20,0,0,0.00553380822086649,0.00378896054099908,0.990677231238134
96103,20,0,0,2.21601806811121e-05,6.56494303294469e-05,0.999912190388989
96795,20,0,0,0.00235742066330496,0.00151171570641983,0.996130863630275
96892,20,0,0.00987452947970345,0.0216321244223371,0.00121520784670618,0.967278138251253
97797,20,0,0,0.00658835344883166,0.00310459915010465,0.990307047401064
97878,20,0,0.0584135605039128,0.0397057478308871,0.00759302944735075,0.894287662217849
98148,20,0,0,8.5684066120221e-05,0.000186362843811481,0.999727953090068
98817,20,0,0.000688563278323094,0.00375755060036982,0.000433075032352191,0.995120811088955
100247,20,0,0,4.2833808510048e-06,5.71117446800641e-06,0.999990005444681
100413,20,0,0.0116515433793462,0.0477787862177883,0.0156112728693184,0.924958397533547
100955,20,0,0,0.00328656763631289,0.00103680380195482,0.995676628561732
101354,20,0,0,0.00577805547267124,0.00340027988523768,0.990821664642091
101456,20,0,0,7.85389836113054e-06,5.06933439672971e-05,0.999941452757672
101488,20,0,0,0.00388611707308632,0.00144965078009759,0.994664232146816
102379,20,0,0,0.00376297316688447,0.00269112646885032,0.993545900364265
103482,20,0,0,0.00612609315034824,0.0161897483941139,0.977684158455538
104261,20,0,0,0.00314374855117555,0.00616399378471982,0.990692257664105
105435,20,0,0,0.00027748594361447,0.000406598940514776,0.999315915115871
105534,20,0,1.64210233694877e-05,0.000666962332815433,8.13407623069663e-05,0.999235275881508
110678,20,0,0,0.00147518024829257,0.00967945068756196,0.988845369064145
111923,20,0,0,0.000680943898943897,0.000174633374057884,0.999144422726998
112620,20,0,6.42132626593118e-06,0.0124414133720194,0.00151522594945968,0.986036939352255
113610,20,0,0,0.00723847969584052,0.00785246553375686,0.984909054770403
114191,20,0,0,0.00132793821685596,0.00169556860344571,0.996976493179698
115014,20,0,0,8.13578356901404e-05,0.000214099567605633,0.999704542596704
115048,20,0,0,0.00104505506768316,0.00217364153478578,0.996781303397531
115896,20,0,1.78494554416736e-05,0.0173986803940991,0.0228641892501687,0.959719280900291
116245,20,0,0,2.07038836076099e-05,7.93942841574849e-05,0.999899901832235
116909,20,0,0,0.00394920642724022,0.00181703496632357,0.994233758606436
118005,20,0,0,0.00111827893856237,0.00130945927043059,0.997572261791007
118877,20,0,0,0.00303695132802836,0.00225221911503488,0.994710829556937
120735,20,0,0,0.000627994903737555,0.00113723314965094,0.998234771946611
121350,20,0,0,0.0056247892153507,0.00145953795380425,0.992915672830845
121518,20,0,2.14106326769188e-06,0.0185446753561743,0.0119250786826757,0.969528104897882
121767,20,0,0,0.000360027864932213,9.67756334319075e-05,0.999543196501636
122058,20,0,0,0.000114246130401659,0.000318939914188219,0.99956681395541
122404,20,0,0,0.00149039247392892,0.00114524568197319,0.997364361844098
122565,20,0,0.00580118894539623,0.0159558973785252,0.00145020063713259,0.976792713038946
123764,20,0,0,0,0,1
123768,20,0,5.28374302035607e-05,0.00754804391045256,0.00426627947965295,0.988132839179691
124228,20,0,0,0.00551608023253288,0.0209675783989597,0.973516341368508
124631,20,0,0,0.000742339765755828,0.00107754468600104,0.998180115548243
126097,20,0,0,7.85458171346353e-06,2.21356393743063e-05,0.999970009778912
126105,20,0,0,0,0,1
126169,20,0,0,5.71110079174922e-06,8.6528776113424e-05,0.999907760123095
128388,20,0,0.00210039035738383,0.0180990593078391,0.000919890311616406,0.978880660023161
128504,20,0,0,0.00131815377468276,0.00135292425706358,0.997328921968254
130799,20,0,0,0,0,1
131301,20,0,0,2.57047753074328e-05,5.35516152238184e-05,0.999920743609469
132430,20,0,0.00224249162246425,0.0307872494515886,0.00179085955415029,0.965179399371797
132557,20,0,0,0.000601931796665635,0.00129232960710141,0.998105738596233
133271,20,0,0.0803743232370353,0.0222809923864692,0.00245516525906717,0.894889519117428
133344,20,0,0,0.00705259816801849,0.00633544473848207,0.986611957093499
134507,20,0,0,0.00156448465705312,0.000743033885114562,0.997692481457832
135135,20,0,0,8.56778112060926e-06,0.000135872128901897,0.999855560089978
135626,20,0,0,0.000966911022610648,0.000896926495343137,0.998136162482046
136353,20,0,0,4.99324201757603e-06,1.9259647782079e-05,0.9999757471102
136893,20,0,0,2.35615650535091e-05,0.000260605189228207,0.999715833245718
139313,20,0,0,6.06989893913655e-05,0.000100521939071397,0.999838779071537
140332,20,0,0,0,4.9975696832629e-06,0.999995002430317
141116,20,0,0,0.00141592200210236,0.000873019969072886,0.997711058028825
141436,20,0,0,0.00130006058105238,0.00129138350532199,0.997408555913626
142302,20,0,0.000551143082399525,0.0068911643090513,0.00385290617696956,0.98870478643158
142642,20,0,0,2.14143472033743e-06,6.42430416101229e-06,0.999991434261119
142998,20,0,0.00692262569472954,0.0276233477037635,0.0127313227050634,0.952722703896444
145363,20,0,0,0.00189232841482443,0.00142055891323299,0.996687112671943
145943,20,0,0,0.000285524081088402,0.000783480877762273,0.998930995041149
146460,20,0,0,0.00471488879876918,0.00333826861217939,0.991946842589051
146766,20,0,0,0.00120989334187353,0.000660207897437716,0.998129898760689
147013,20,0,0,0.0110970400824917,0.0158610868769712,0.973041873040537
147087,20,0,0,0.00774034266846299,0.00863913656565837,0.983620520765879
147773,20,0,0,0.0029975317578004,0.00105027896121708,0.995952189280983
148564,20,0,1.42714346959128e-06,0.00306134307005603,0.00046494375414914,0.996472286032325
149041,20,0,0.000818794323036103,0.0134678320187202,0.00110742013363581,0.984605953524608
149749,20,0,0.0196931065860854,0.0302717216318237,0.00109035156638786,0.948944820215703
149920,20,0,0,3.07039576597772e-05,3.49882308216066e-05,0.999934307811519
150305,20,0,0,7.52992925004909e-05,6.56069162870503e-05,0.999859093791213
150849,20,0,0.00332056817825745,0.0297803099440772,0.00247167169132644,0.964427450186339
152712,20,0,0.00253813212866722,0.0256755511475411,0.00155669972805333,0.970229616995738
153670,20,0,0,1.42762750685722e-06,7.13813753428609e-06,0.999991434234959
154252,20,0,0.1100457579844,0.102830227998083,0.0681686489647911,0.718955365052726
154322,20,0,0,0.00408625037914405,0.00310986590913074,0.992803883711725
155084,20,0,0,0.000383662280068385,0.00108257811745125,0.99853375960248
155477,20,0,0,0.0206686450281006,0.0455803074267227,0.933751047545177
156865,20,0,0,0.00297209832887081,0.00212917044654055,0.994898731224589
158289,20,0,0,2.85532607794417e-05,8.49459508188391e-05,0.999886500788402
159285,20,0,0,0.00163708933944522,0.000758927622995557,0.997603983037559
159320,20,0,0.0398738001212337,0.0843133566038163,0.031834168461993,0.843978674812957
161064,20,0,3.49887403881247e-05,0.0209914688938267,0.0305172913752951,0.94845625099049
163533,20,0,0.0347550999708898,0.017105285592733,0.00177786716296165,0.946361747273415
164219,20,0,0,0.0356822815055014,0.0748810618665349,0.889436656627964
164494,20,0,0,6.63920074717395e-05,0.000274134740528473,0.999659473252
165060,20,0,0,2.14211121413001e-05,0.000116388042634397,0.999862190845224
165092,20,0,0,0.00381585343495559,0.0036256210114702,0.992558525553574
166003,20,0,0,0.00844962945184903,0.00395009819599896,0.987600272352152
166765,20,0,0,0.00019001047643035,0.000604186338051054,0.999205803185519
167426,20,0,0.000303266973165503,0.0168926769788892,0.00221753847738724,0.980586517570558
167848,20,0,0,7.35177077202805e-05,0.000201480225372683,0.999725002066907
168351,20,0,0,0.00292456960322749,0.00130820549808345,0.995767224898689
168457,20,0,0,1.07099902581929e-05,0.000102101907128105,0.999887188102614
168796,20,0,0,0.000273434090561664,0.00102724758478912,0.998699318324649
169075,20,0,0,0.00240451608806334,0.00904791689510176,0.988547567016835
169347,20,0,0,0.00748562930919616,0.0042182934083044,0.988296077282499
169826,20,0,0,0,0,1
170749,20,0,0,0.000828924962157398,0.000654049634675727,0.998517025403167
171372,20,0,0,0.00366374347081811,0.00186723729411217,0.99446901923507
172029,20,0,0,0,0,1
175394,20,0,0,0,0,1
175526,20,0,0.0171198397674605,0.0207320993275545,0.00701008163061837,0.955137979274367
178413,20,0,0,0.0314689606627899,0.0125371498457182,0.955993889491492
179827,20,0,0,0.000521421666009164,0.000569338044877695,0.998909240289113
181838,20,0,0,7.02847394659093e-07,2.77969253926939e-05,0.999971500227213
183577,20,0,0,7.72207343183087e-06,3.65043471322914e-05,0.999955773579436
185642,20,0,0.000138800875134241,0.0506586147347738,0.0488846851188425,0.900317899271249
187046,20,0,0.0219427214775208,0.0290783400845853,0.0115439182593892,0.937435020178505
187635,20,0,9.34638339098469e-05,0.030712235259699,0.0432161051858314,0.92597819572056
188808,20,0,0,0,0,1
189020,20,0,0.0250016666631641,0.0597904940700184,0.0296681700223775,0.88553966924444
190311,20,0,0,9.70271783527791e-05,0.000835014202712553,0.999067958618935
192621,20,0,0,0.00972252108094358,0.0100364470148842,0.980241031904172
192660,20,0,0,6.39116038634813e-05,0.000387730396771787,0.999548357999365
193247,20,0,0,0.00276777799747179,0.00114456168452483,0.996087660318003
193625,20,0,0,0.00356009863771898,0.000547065347422242,0.995892836014859
193742,20,0,0,0.0109275153582105,0.0030184457594546,0.986054038882335
194816,20,0,0,0.000699898467880638,0.00120906716699895,0.99809103436512
194876,20,0,0,0.0054101779737739,0.00174552483169982,0.992844297194526
197601,20,0,0,5.82038730694279e-05,0.000178015891650364,0.99976378023528
198173,20,0,0,4.23586163516441e-06,5.74526801653149e-05,0.9999383114582
199071,20,0,0,1.68646253103249e-05,0.000131803109247196,0.999851332265442
1347,20,0,0,0.000285144142647173,0.00068386185558081,0.999030994001772
2204,20,0,0,0.0304641558164169,0.0153380708958307,0.954197773287752
3615,20,0,0,0.00421529535495894,0.00171711868522469,0.994067585959816
4128,20,0,0,0.00110814135072311,0.000749881946567447,0.998141976702709
6188,20,0,0,1.41268490438816e-06,4.94439716535855e-06,0.99999364291793
9343,20,0,0,0.000278803586461405,0.000860150827884038,0.998861045585654
12771,20,0,1.41501721254683e-06,0.0247412846343081,0.013237508219724,0.962019792128755
13340,20,0,1.41740007277377e-06,0.00888745975434928,0.00369917795659407,0.987411944888984
13506,20,0,0.0428619028396039,0.0320123153001498,0.00300359128300341,0.922122190577243
15407,20,0,0,0.003313593185095,0.00139708585759243,0.995289320957313
15493,20,0,0,0.000265707390471943,0.0021030384043209,0.997631254205207
16736,20,0,0,0.0017824191545243,0.00599223430838103,0.992225346537095
17278,20,0,0,0.00535242159476851,0.00145621945448735,0.993191358950744
18632,20,0,0,0,0.000968901168850295,0.99903109883115
19517,20,0,0,0.0162900501364978,0.00351446093114226,0.98019548893236
20539,20,0,0,0.00041199842097151,0.000553353828714716,0.999034647750314
22965,20,0,0,0.000896862652616682,0.00340822008831104,0.995694917259072
23515,20,0,0,0.0106513289453122,0.0079783888978487,0.981370282156839
24001,20,0,0.0273904808045494,0.0469353781014698,0.0164943491889338,0.909179791905047
25291,20,0,0,6.26829126819182e-05,0.000208818753616058,0.999728498333702
25937,20,0,0,2.39641047231045e-05,0.00081261256426457,0.999163423331012
26005,20,0,0,0.000108168182341333,6.42172528626957e-05,0.999827614564796
26449,20,0,8.03360845809971e-05,0.0349431383618892,0.0149299211452889,0.950046604408241
30384,20,0,0,9.89966063358511e-05,0.0017877944849512,0.998113208908713
30968,20,0,0.00532418654088382,0.0415801212799331,0.0234808513898301,0.929614840789353
31125,20,0,0,0.00112622295105814,0.000854656411190302,0.998019120637751
32055,20,0,0,0.0189489513688333,0.0249284320967608,0.956122616534406
33221,20,0,0,0,1.41115660578552e-06,0.999998588843394
34286,20,0,0,0.0147767344505237,0.00826725350077875,0.976956012048698
34897,20,0,0,0.00667410810738504,0.00198709796994908,0.991338793922666
35822,20,0,0,0.00077937733790214,0.00516205411603416,0.994058568546064
38543,20,0,0,0,0,1
39902,20,0,0,0.0058821422479907,0.00253454292141716,0.991583314830592
40539,20,0,0,0.00281391302533076,0.00570809742454664,0.991477989550123
40916,20,0,0,0.00185211583829101,0.00252690460352744,0.995620979558182
41332,20,0,0,0.00970949558494414,0.00395129209881562,0.98633921231624
42130,20,0,0,0.0241579431513092,0.00487447034602569,0.970967586502665
43646,20,0,0,0.00436980316223002,0.00139346857425543,0.994236728263515
45606,20,0,0,0,7.10302619723637e-07,0.99999928969738
47421,20,0,0,0.00185858314921577,0.000418199171737717,0.997723217679046
48442,20,0,0,0,0,1
49546,20,0,0,7.83398824331062e-05,0.000132420832892138,0.999789239284675
49812,20,0,0,0.00197237948416156,0.00155124836511633,0.996476372150722
50801,20,0,0,0.000292733835964253,0.000100170528850683,0.999607095635185
51876,20,0,0,0,0,1
54423,20,0,0,4.52313235619257e-05,9.82872279905081e-05,0.999856481448448
54933,20,0,0,0.00774830675741167,0.00816224271984568,0.984089450522743
56434,20,0,0,0.000706770915554617,0.00195421056052352,0.997339018523922
56982,20,0,0,0.000356808626616374,0.00209656333625648,0.997546628037127
65800,20,0,0,2.12577408291751e-06,9.92027905361505e-06,0.999987953946863
66057,20,0,0,2.48438423022087e-05,0.000570817447388504,0.999404338710309
67585,20,0,0,0,7.09847327261687e-07,0.999999290152673
67938,20,0,1.76876302569114e-05,0.0405598697928497,0.0161004408134796,0.943322001763414
68432,20,0,0,0.0051415233230589,0.00628890744173654,0.988569569235205
69125,20,0,0,0,0,1
69215,20,0,0,0,1.40497955885598e-06,0.999998595020441
70318,20,0,0.0371082471071773,0.206196956350969,0.0339102861313035,0.722784510410551
70359,20,0,0,0,0,1
72308,20,0,0,0.00407851936272599,0.000854875590696089,0.995066605046578
72312,20,0,0.0331166221062075,0.0924554813816197,0.0158453054024136,0.858582591109759
75129,20,0,0,0.021061729641394,0.018550109331432,0.960388161027174
75914,20,0,0,0,6.16900723482992e-07,0.999999383099276
77299,20,0,0,0.0119555023533988,0.00223503753204727,0.985809460114554
77559,20,0,0,0.00509529473048606,0.00153348303517282,0.993371222234341
78037,20,0,0,0,6.31742401533148e-06,0.999993682575985
78130,20,0,0,0.00329193877636089,0.0035199016467006,0.993188159576938
80438,20,0,0,1.41748531562341e-06,9.21365455155216e-06,0.999989368860133
81326,20,0,0,7.0130652057174e-07,9.60789933183283e-05,0.999903219700161
82966,20,0,0,7.05138216920973e-07,1.83335936399453e-05,0.999980961268143
83212,20,0,0,0.00146782028392374,0.00073603664575551,0.997796143070321
83742,20,0,0,1.26461591105732e-05,6.64130712713335e-05,0.999920940769618
85171,20,0,0,0.00214117434753785,0.00803977959145072,0.989819046061011
85480,20,0,9.90639409372238e-06,0.0445755573122956,0.019754731723235,0.935659804570376
85539,20,0,0,7.79300608958832e-06,2.34568094168963e-05,0.999968750184493
87433,20,0,0,3.39294794619095e-05,0.000143493423557659,0.99982257709698
89237,20,0,0,0.00163020332386761,0.00237191394990704,0.995997882726225
91180,20,0,0,0.00288248089668502,0.00255247037410904,0.994565048729206
93263,20,0,0,0.00238705366834685,0.000946026917834529,0.996666919413819
