"loc_id","scale","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop"
167426,4,0,0.903461508858738,0.903461508858738,0,0.000965245416976908,0.000250248811808828,0.000107249490775212,0,0.000107249490775212,0.0952157474217013
167848,4,0,1,1,0,0,0,0,0,0,0
168351,4,0,0.98324722211448,0.98324722211448,0,0.000858505343599579,0,0,0.00121621590343274,0.00121621590343274,0.0146780566384873
168457,4,0,1,1,0,0,0,0,0,0,0
168796,4,0,1,1,0,0,0,0,0,0,0
169075,4,0,0.983299567431419,0.983299567431419,0,0,0,0,0.0167004325685813,0.0167004325685813,0
169347,4,0,1,1,0,0,0,0,0,0,0
169826,4,0,1,1,0,0,0,0,0,0,0
170749,4,0,1,1,0,0,0,0,0,0,0
171372,4,0,1,1,0,0,0,0,0,0,0
172029,4,0,1,1,0,0,0,0,0,0,0
175394,4,0,0.998282309206286,0.998282309206286,0,0,0,0,0.00171769079371419,0.00171769079371419,0
175526,4,0,1,1,0,0,0,0,0,0,0
178413,4,0,0.991282307516465,0.991282307516465,0,0,0.00301295529073212,0,0.0057047371928028,0.0057047371928028,0
179827,4,0,0.668848866179521,0.668848866179521,0,0,0,0,0.331151133820479,0.331151133820479,0
181838,4,0,0.967490900057671,0.967490900057671,0,0,0,0,0.032509099942329,0.032509099942329,0
183577,4,0,0.885670575181648,0.885670575181648,0,0,0,0,0.114329424818352,0.114329424818352,0
185642,4,0,0.567727534926871,0.567603360080897,0.000124174845974495,0.0872690382647745,0.30122438485103,0,0.0125165462112689,0.0125165462112689,0.031262495746055
187046,4,0,0.873833576546938,0.873833576546938,0,0.000551890789714179,0.0125510647338225,0,0,0,0.113063467929525
187635,4,0,0.863883704526566,0.863440291135147,0.000443413391418285,0.000212142877462866,0.114529888253565,0,0.0175616742816686,0.0175616742816686,0.00381259006073755
188808,4,0,1,1,0,0,0,0,0,0,0
189020,4,0,0.999536485187451,0.999536485187451,0,0,0.000463514812549156,0,0,0,0
190311,4,0,0.996855431891983,0.996855431891983,0,0.000614039207092132,0.000301593016399772,0,0.00162679342617667,0.00162679342617667,0.000602142458348334
192621,4,0,0.999351125552393,0.999351125552393,0,0,0,0,0,0,0.000648874447606764
192660,4,0,0.996600869597549,0.996600869597549,0,0.000249038429140928,0.000658172991301024,0,0,0,0.00249191898200903
193247,4,0,1,1,0,0,0,0,0,0,0
193625,4,0,1,1,0,0,0,0,0,0,0
193742,4,0,0.999081180322725,0.999081180322725,0,0,0,0,0.000918819677274758,0.000918819677274758,0
194816,4,0,0.997630787685277,0.997630787685277,0,0.00146220851143511,1.39271217395476e-06,0,0,0,0.000905611091114085
194876,4,0,1,1,0,0,0,0,0,0,0
197601,4,0,1,1,0,0,0,0,0,0,0
198173,4,0,0.337079121552351,0.335876589410796,0.00120253214155509,0,0.0183524851949499,0,0.644568393252699,0.644568393252699,0
199071,4,0,0.965726645491484,0.965726645491484,0,0,0,0,0.0342733545085157,0.0342733545085157,0
1347,4,0,0.937995880077823,0.937995880077823,0,0,0.000333428372462822,0,0.0368417361756433,0.0616706915497138,0
2204,4,0,1,1,0,0,0,0,0,0,0
3615,4,0,0.872234621368555,0.871791242732937,0.000443378635617875,0.0010641087254829,0.0028376232679544,0,0.0967694910986956,0.0967694910986956,0.0270941555393119
4128,4,0,1,1,0,0,0,0,0,0,0
6188,4,0,1,1,0,0,0,0,0,0,0
9343,4,0,1,1,0,0,0,0,0,0,0
12771,4,0,0.907437729105371,0.907437729105371,0,0.00457163016375176,0.0434865737814946,0,0.0259069467747517,0.0259069467747517,0.0185971201746307
13340,4,0,1,1,0,0,0,0,0,0,0
13506,4,0,1,1,0,0,0,0,0,0,0
15407,4,0,1,1,0,0,0,0,0,0,0
15493,4,0,1,1,0,0,0,0,0,0,0
16736,4,0,0.963963243543765,0.963963243543765,0,0,0,0,0.0360367564562351,0.0360367564562351,0
17278,4,0,0.991504224429752,0.991504224429752,0,0,0.000994008038796384,0,0,0,0.00750176753145134
18632,4,0,0.860446273181763,0.860446273181763,0,0,0.139553726818237,0,0,0,0
19517,4,0,1,1,0,0,0,0,0,0,0
20539,4,0,0.997614316677926,0.997419927666497,0.000194389011428272,0,0.0015904555480495,0,0.000653853947531461,0.000653853947531461,0.000141373826493289
22965,4,0,1,1,0,0,0,0,0,0,0
23515,4,0,0.848384282382205,0.848225180341643,0.000159102040561661,0.00405027347179717,0.0122206312018166,0,0.101884232641153,0.101884232641153,0.0334605803030287
24001,4,0,0.824455839471675,0.824455839471675,0,0.00269897669040813,0.0204723404846993,0,0,0,0.152372843353218
25291,4,0,0.562227327940251,0.562227327940251,0,0.000441055996676894,3.52844797341515e-05,0,0.437296331583338,0.437296331583338,0
25937,4,0,0.972935079793128,0.972935079793128,0,0.000282486638485855,0.000723872011120003,0,0.0260128651892754,0.0260128651892754,4.56963679903589e-05
26005,4,0,0.886984217857222,0.886984217857222,0,0,0.000459302793600132,0,0.112556479349178,0.112556479349178,0
26449,4,0,1,1,0,0,0,0,0,0,0
30384,4,0,0.982336381056855,0.982336381056855,0,0,0,0,0,0.00160096036924542,0.0146552208866513
30968,4,0,0.917485536895596,0.917485536895596,0,0.00114777858355843,0.00049973114185778,0,0.00460149926312308,0.00460149926312308,0.0762654541158644
31125,4,0,1,1,0,0,0,0,0,0,0
32055,4,0,0.867150474417645,0.867150474417645,0,0.00180404068679814,0.0121691743221584,0,0.0106671049875057,0.0106671049875057,0.108209205585893
33221,4,0,1,1,0,0,0,0,0,0,0
34286,4,0,1,1,0,0,0,0,0,0,0
34897,4,0,0.969298578560797,0.969298578560797,0,1.76942639359676e-05,0,0,0.00270722238220304,0.00270722238220304,0.0279765047930638
35822,4,0,1,1,0,0,0,0,0,0,0
38543,4,0,1,1,0,0,0,0,0,0,0
39902,4,0,1,1,0,0,0,0,0,0,0
40539,4,0,0.436084246064889,0.436084246064889,0,0.000568220163277988,0.000867043458481072,0,0.559363015940765,0.559363015940765,0.00311747437258678
40916,4,0,1,1,0,0,0,0,0,0,0
41332,4,0,1,1,0,0,0,0,0,0,0
42130,4,0,1,1,0,0,0,0,0,0,0
43646,4,0,1,1,0,0,0,0,0,0,0
45606,4,0,1,1,0,0,0,0,0,0,0
47421,4,0,1,1,0,0,0,0,0,0,0
48442,4,0,0.999452068923283,0.999452068923283,0,0,0,0,0.000547931076716798,0.000547931076716798,0
49546,4,0,0.37034123671844,0.362739294781054,0.00760194193738662,0,0.0723805399715168,0,0.557278223310043,0.557278223310043,0
49812,4,0,1,1,0,0,0,0,0,0,0
50801,4,0,1,1,0,0,0,0,0,0,0
51876,4,0,1,1,0,0,0,0,0,0,0
54423,4,0,1,1,0,0,0,0,0,0,0
54933,4,0,1,1,0,0,0,0,0,0,0
56434,4,0,0.99985831912589,0.99985831912589,0,0,0,0,0.000141680874109876,0.000141680874109876,0
56982,4,0,0.995312314103666,0.995312314103666,0,0,0,0.000403808148373366,0,0.000403808148373366,0
65800,4,0,1,1,0,0,0,0,0,0,0
66057,4,0,0.999202548730701,0.999202548730701,0,0,0,0,0,0,0.00079745126929919
67585,4,0,1,1,0,0,0,0,0,0,0
67938,4,0,0.988081831929665,0.988081831929665,0,0.000205582717540814,0.00555254038869868,0,0,0,0.00616004496409565
68432,4,0,0.316059874407442,0.316059874407442,0,3.52132538821059e-05,0.000968364481757911,0.000105639761646318,0.681340075589737,0.681445715351384,0.00149083250553418
69125,4,0,1,1,0,0,0,0,0,0,0
69215,4,0,0.985147869190617,0.985147869190617,0,0,0,0,0.0148521308093834,0.0148521308093834,0
70318,4,0,0.124837238240135,0.124837238240135,0,0.00946238718926299,0.00639940984044067,0,0.000428016745245972,0.000428016745245972,0.858872947984915
70359,4,0,0.998431659321714,0.998431659321714,0,0,0,0,0.0015683406782861,0.0015683406782861,0
72308,4,0,1,1,0,0,0,0,0,0,0
72312,4,0,1,1,0,0,0,0,0,0,0
75129,4,0,0.986203258509326,0.986203258509326,0,0,0,0,0.0137967414906737,0.0137967414906737,0
75914,4,0,1,1,0,0,0,0,0,0,0
77299,4,0,1,1,0,0,0,0,0,0,0
77559,4,0,0.996828460989876,0.996828460989876,0,0,0,0,0,0,0.00317153901012398
78037,4,0,0.913964790836907,0.913964790836907,0,0,0,0,0.0860352091630925,0.0860352091630925,0
78130,4,0,0.989615496967115,0.989615496967115,0,0.00109535962029021,0.00790676106959104,0,0.000902151128937442,0.000902151128937442,0.000480231214066359
80438,4,0,1,1,0,0,0,0,0,0,0
81326,4,0,0.999894597291385,0.999894597291385,0,0,0,0,0,0.000105402708615383,0
82966,4,0,0.996642181709117,0.996642181709117,0,0,0,0,0.00335781829088324,0.00335781829088324,0
83212,4,0,0.997550027794474,0.997550027794474,0,0.00150630134324553,0.000536083439990588,0,0,0,0.000407587422289966
83742,4,0,1,1,0,0,0,0,0,0,0
85171,4,0,0.95719736291772,0.95719736291772,0,0,0,0,0.0428026370822804,0.0428026370822804,0
85480,4,0,0.975609732362533,0.975609732362533,0,0.000567199361400249,0.00912753060582731,0,0,0,0.0146955376702398
85539,4,0,1,1,0,0,0,0,0,0,0
87433,4,0,0.805972376431017,0.805972376431017,0,0,0,0,0.194027623568983,0.194027623568983,0
89237,4,0,1,1,0,0,0,0,0,0,0
91180,4,0,1,1,0,0,0,0,0,0,0
93263,4,0,1,1,0,0,0,0,0,0,0
95678,4,0,0.807106718301232,0.807106718301232,0,0.0090711093112823,0.10231443229436,0,0.00132271607931442,0.00132271607931442,0.0801850240138114
95825,4,0,1,1,0,0,0,0,0,0,0
97303,4,0,0.132009761507921,0.13178007978374,0.000229681724180172,0,0.0037507060201416,0,0.86370707272825,0.86370707272825,0.000532459743687668
97442,4,0,1,1,0,0,0,0,0,0,0
102235,4,0,0.984052629629434,0.984052629629434,0,0.000372844499266008,0.000461616999091248,0,0.00630848715228683,0.00630848715228683,0.00880442171992228
103696,4,0,1,1,0,0,0,0,0,0,0
106911,4,0,1,1,0,0,0,0,0,0,0
107083,4,0,0.999875680319428,0.999875680319428,0,0,0.00012431968057155,0,0,0,0
107987,4,0,1,1,0,0,0,0,0,0,0
108701,4,0,0.99814566723983,0.99814566723983,0,0,0,0,0.00185433276016964,0.00185433276016964,0
109534,4,0,1,1,0,0,0,0,0,0,0
110216,4,0,0.986734724794352,0.986734724794352,0,0,0,0,0,0,0.0132652752056482
113883,4,0,0.998370476985152,0.998370476985152,0,0.000195092067806909,0.000212827710334809,0,0,0,0.00122160323670608
114015,4,0,1,1,0,0,0,0,0,0,0
117924,4,0,0.943189227622455,0.94294090781548,0.000248319806975519,0.0025631194866221,0.000549851001160078,0,0.0315286859458362,0.0315286859458362,0.0221691159439262
118120,4,0,0.90107859149923,0.90107859149923,0,0,0,0,0.0989214085007699,0.0989214085007699,0
118382,4,0,1,1,0,0,0,0,0,0,0
119461,4,0,0.863392360840903,0.863392360840903,0,0,0,0,0.136607639159098,0.136607639159098,0
122931,4,0,1,1,0,0,0,0,0,0,0
125473,4,0,0.995128332343443,0.995128332343443,0,0.000133198794436144,0.000137719902341287,0,0.000212839849072898,0.000212839849072898,0.00438790911070711
125703,4,0,1,1,0,0,0,0,0,0,0
125941,4,0,1,1,0,0,0,0,0,0,0
127600,4,0,1,1,0,0,0,0,0,0,0
129557,4,0,1,1,0,0,0,0,0,0,0
130153,4,0,1,1,0,0,0,0,0,0,0
133109,4,0,1,1,0,0,0,0,0,0,0
135483,4,0,0.979263906870948,0.979263906870948,0,0,0,0,0.0207360931290521,0.0207360931290521,0
136019,4,0,0.480074953696319,0.479987139932576,8.78137637433706e-05,0.00292368178110281,0.00288029145078256,0,0.497626480057942,0.497626480057942,0.0164945930138538
136926,4,0,0.983463298023396,0.983321584040004,0.000141713983391121,0.000366372327649399,0.00195405521510238,0,0.000169709441874759,0.000169709441874759,0.0140465649919779
137785,4,0,1,1,0,0,0,0,0,0,0
139528,4,0,0.97474519120587,0.97474519120587,0,0.000356236723633575,0.00650488257354908,0,0.000944027317628974,0.000944027317628974,0.017449662179318
141237,4,0,0.998691188899173,0.998691188899173,0,0,0.00130881110082666,0,0,0,0
146507,4,0,1,1,0,0,0,0,0,0,0
148304,4,0,1,1,0,0,0,0,0,0,0
149119,4,0,1,1,0,0,0,0,0,0,0
149138,4,0,0.999472912490589,0.999472912490589,0,0.000245974171058431,0,0,0.000158126252823277,0.000158126252823277,0.000122987085529216
150552,4,0,1,1,0,0,0,0,0,0,0
152646,4,0,1,1,0,0,0,0,0,0,0
155079,4,0,1,1,0,0,0,0,0,0,0
155627,4,0,0.999128144905875,0.999128144905875,0,0.000195722572150457,0.000551581794242197,0,0,0,0.000124550727732109
157150,4,0,1,1,0,0,0,0,0,0,0
159738,4,0,0.964429035811649,0.964429035811649,0,0.000711797513426106,3.55898756713053e-05,0,0,0,0.0348235767992531
160082,4,0,0.85690695291744,0.856861940578866,4.50123385745008e-05,0,0.00160936422841754,0,0.141483682854142,0.141483682854142,0
161018,4,0,0.851162595032481,0.851162595032481,0,0,4.31075886404989e-05,0,0.148794297378878,0.148794297378878,0
161196,4,0,0.875019228669522,0.875019228669522,0,0,0.000141420408559401,0,0.124839350921919,0.124839350921919,0
161300,4,0,1,1,0,0,0,0,0,0,0
161962,4,0,1,1,0,0,0,0,0,0,0
163564,4,0,0.989146895000378,0.989146895000378,0,0.000175847672006069,0.000464102107173165,0,0.00344942627186382,0.00344942627186382,0.00676372894857844
163567,4,0,1,1,0,0,0,0,0,0,0
163576,4,0,1,1,0,0,0,0,0,0,0
164022,4,0,0.156552434495635,0.156447021213562,0.000105413282073541,0.000158119923110312,0.000502194387603949,0,0.842593993509849,0.842593993509849,0.000193257683801492
164028,4,0,1,1,0,0,0,0,0,0,0
164574,4,0,1,1,0,0,0,0,0,0,0
165258,4,0,1,1,0,0,0,0,0,0,0
165801,4,0,1,1,0,0,0,0,0,0,0
166449,4,0,1,1,0,0,0,0,0,0,0
167973,4,0,0.997110718383451,0.997110718383451,0,0.000682888175284757,0.000337542665706452,0,0,0,0.0018688507755574
168385,4,0,1,1,0,0,0,0,0,0,0
174325,4,0,1,1,0,0,0,0,0,0,0
174672,4,0,1,1,0,0,0,0,0,0,0
176817,4,0,0.999093303876574,0.999093303876574,0,0,0,0,0,0,0.000906696123426127
180770,4,0,0.998136426653964,0.998136426653964,0,0.00159734858231659,0,0,0,0,0.000266224763719432
182506,4,0,1,1,0,0,0,0,0,0,0
182770,4,0,0.971917612920685,0.971917612920685,0,0.0217536423900214,0,0,0,0,0.0063287446892934
188091,4,0,1,1,0,0,0,0,0,0,0
189832,4,0,1,1,0,0,0,0,0,0,0
193156,4,0,0.99593956802549,0.99593956802549,0,0,0,0.00352990113101342,0.000423515393193299,0.00395341652420672,0
193955,4,0,1,1,0,0,0,0,0,0,0
730,4,0,1,1,0,0,0,0,0,0,0
3259,4,0,1,1,0,0,0,0,0,0,0
5978,4,0,1,1,0,0,0,0,0,0,0
9971,4,0,1,1,0,0,0,0,0,0,0
11557,4,0,0.999305483779956,0.999305483779956,0,0.000694516220043968,0,0,0,0,0
14061,4,0,0.977230542921519,0.977230542921519,0,0,0,0.00327542495984068,0.0192442933824342,0.0225197183422748,0
15290,4,0,0.999768609792978,0.999768609792978,0,0,0,0,0,0.000231390207021991,0
17256,4,0,1,1,0,0,0,0,0,0,0
20458,4,0,1,1,0,0,0,0,0,0,0
21392,4,0,1,1,0,0,0,0,0,0,0
23439,4,0,1,1,0,0,0,0,0,0,0
25623,4,0,1,1,0,0,0,0,0,0,0
26878,4,0,1,1,0,0,0,0,0,0,0
27086,4,0,1,1,0,0,0,0,0,0,0
30114,4,0,1,1,0,0,0,0,0,0,0
30861,4,0,1,1,0,0,0,0,0,0,0
31185,4,0,0.925426680611265,0.925426680611265,0,0.0113861865307895,0,0,0,0.00296896954050963,0.0602181633174354
39636,4,0,1,1,0,0,0,0,0,0,0
41087,4,0,1,1,0,0,0,0,0,0,0
41319,4,0,1,1,0,0,0,0,0,0,0
41364,4,0,1,1,0,0,0,0,0,0,0
43595,4,0,1,1,0,0,0,0,0,0,0
53465,4,0,0.999633643918929,0.999633643918929,0,0,0,0,0.000366356081070983,0.000366356081070983,0
58767,4,0,1,1,0,0,0,0,0,0,0
59088,4,0,1,1,0,0,0,0,0,0,0
61219,4,0,0.984700772786446,0.984700772786446,0,0.0152814429289754,0,0,0,0,1.77842845786819e-05
70647,4,0,1,1,0,0,0,0,0,0,0
70985,4,0,0.990477680514007,0.990477680514007,0,0.00321938967585392,0,0,0,0,0.00630292981013892
78849,4,0,0.999626149485612,0.999626149485612,0,0,0,0.000356048108941227,0,0.000356048108941227,1.78024054470613e-05
91635,4,0,0.996787305048019,0.996787305048019,0,0,0,0,0.00321269495198096,0.00321269495198096,0
93568,4,0,1,1,0,0,0,0,0,0,0
96684,4,0,0.980083628090004,0.980083628090004,0,0.000727571227148952,0,0,0,0,0.019188800682847
108099,4,0,0.998917179245671,0.998917179245671,0,8.87386850346696e-05,0,0,0,0,0.000763361488204123
110177,4,0,1,1,0,0,0,0,0,0,0
117715,4,0,1,1,0,0,0,0,0,0,0
121098,4,0,0.920132414703993,0.920132414703993,0,0.00383539525908068,0.00108818191071591,0.0119344628365415,0.00397810764081392,0.0165384762025354,0.0582984976373754
126962,4,0,1,1,0,0,0,0,0,0,0
128039,4,0,1,1,0,0,0,0,0,0,0
128466,4,0,0.999821602446579,0.999821602446579,0,0,0,0,0,0,0.000178397553420972
132773,4,0,1,1,0,0,0,0,0,0,0
133783,4,0,0.993642831148331,0.993642831148331,0,0,0,0,0.00635716885166927,0.00635716885166927,0
150083,4,0,1,1,0,0,0,0,0,0,0
150756,4,0,1,1,0,0,0,0,0,0,0
158150,4,0,1,1,0,0,0,0,0,0,0
158343,4,0,0.974579424928262,0.974579424928262,0,0.000266961997593224,0,0,0,0,0.0251536130741445
160959,4,0,1,1,0,0,0,0,0,0,0
161781,4,0,1,1,0,0,0,0,0,0,0
162409,4,0,0.999537272233075,0.999537272233075,0,0,0,0,0,0.00046272776692535,0
163344,4,0,0.959997683944469,0.959997683944469,0,0.000356208781929403,0,0,0,0,0.0396461072736017
165911,4,0,1,1,0,0,0,0,0,0,0
168921,4,0,1,1,0,0,0,0,0,0,0
171982,4,0,0.997181517959559,0.997181517959559,0,0,0,0,0.00281848204044058,0.00281848204044058,0
173082,4,0,0.993121734652825,0.993121734652825,0,0,0,0,0.00687826534717506,0.00687826534717506,0
173358,4,0,1,1,0,0,0,0,0,0,0
179726,4,0,1,1,0,0,0,0,0,0,0
181363,4,0,1,1,0,0,0,0,0,0,0
181423,4,0,0.913306657186045,0.912900117082164,0.000406540103881567,0.00371015499748694,0.0012019446549542,0,0.0609374156290652,0.0609374156290652,0.0208438275324485
181969,4,0,1,1,0,0,0,0,0,0,0
182064,4,0,0.998119953688972,0.998119953688972,0,0,0,0,0.00188004631102828,0.00188004631102828,0
182959,4,0,0.46122612955052,0.46122612955052,0,0.000194793492855662,0.000743756972721619,0,0.537835319983902,0.537835319983902,0
184126,4,0,0.37586664402784,0.36933452509987,0.00653211892797028,0.00582696639562548,0.0627856081998071,0,0.45293888917261,0.45293888917261,0.028495937726413
185579,4,0,0.999130055668082,0.999130055668082,0,0,0,0,0.000869944331917564,0.000869944331917564,0
186686,4,0,0.997299695611481,0.997299695611481,0,0,0,0.0010404937770588,0,0.00114630670353936,0.00128946536877776
187988,4,0,0.788611350049535,0.788611350049535,0,0.000190780471244426,1.77034280084893e-05,0,0.211014934056466,0.211014934056466,0.0001652319947459
189206,4,0,1,1,0,0,0,0,0,0,0
189231,4,0,0.999787452324375,0.999787452324375,0,0,0,0,0.000212547675624463,0.000212547675624463,0
189618,4,0,0.799612315106759,0.799612315106759,0,0,0,0,0.200387684893241,0.200387684893241,0
194796,4,0,0.871876011310468,0.871876011310468,0,0.00158560905552894,0.0305039183652025,0,8.90791604229744e-05,8.90791604229744e-05,0.0959453821083772
197172,4,0,0.656140311917609,0.656140311917609,0,0.0036454117118827,0.000495492854042309,0,0.32488550402345,0.32488550402345,0.014833279493015
197444,4,0,0.914766463494668,0.914766463494668,0,0,0.000674017140068065,0,0.0845595193652636,0.0845595193652636,0
198208,4,0,1,1,0,0,0,0,0,0,0
96,4,0,0.999858154026232,0.999858154026232,0,0,0,0,0.00014184597376809,0.00014184597376809,0
847,4,0,1,1,0,0,0,0,0,0,0
2511,4,0,1,1,0,0,0,0,0,0,0
4926,4,0,0.989158354991997,0.989158354991997,0,0,0,0,0,0.00022888837856025,0.0102606206624271
5611,4,0,0.837880628079944,0.837880628079944,0,0.00201255630765802,0.0259834282383172,0,0,0,0.13412338737408
6238,4,0,1,1,0,0,0,0,0,0,0
8806,4,0,1,1,0,0,0,0,0,0,0
10036,4,0,1,1,0,0,0,0,0,0,0
10099,4,0,1,1,0,0,0,0,0,0,0
12035,4,0,1,1,0,0,0,0,0,0,0
13031,4,0,1,1,0,0,0,0,0,0,0
13037,4,0,1,1,0,0,0,0,0,0,0
14637,4,0,0.808706196184083,0.808706196184083,0,0.00719278290299231,0.0673269436611452,0,0.00245865903520515,0.00245865903520515,0.114315418216574
15175,4,0,0.930681907695346,0.930681907695346,0,0,0.000177602438126271,0,0.0691404898665272,0.0691404898665272,0
15547,4,0,1,1,0,0,0,0,0,0,0
16611,4,0,1,1,0,0,0,0,0,0,0
18213,4,0,0.997472626624179,0.997472626624179,0,0,0.00227865592532402,0,0.000248717450497042,0.000248717450497042,0
18955,4,0,0.985012755435482,0.985012755435482,0,0.000515306348299548,0.000124434771606425,0,0.00895595741054377,0.00895595741054377,0.00539154603406863
19296,4,0,0.98102742319649,0.98102742319649,0,0.00100510414497066,0.000387934933146571,0,0.00485492616512558,0.00485492616512558,0.0127246115602674
19317,4,0,0.963039960133166,0.963039960133166,0,0,0,0,0.0369600398668343,0.0369600398668343,0
22247,4,0,1,1,0,0,0,0,0,0,0
25050,4,0,0.994320012001841,0.994320012001841,0,0,0,0,0.00567998799815864,0.00567998799815864,0
25319,4,0,0.845776830102126,0.845225525200736,0.00055130490139,0.00807269385777296,0.046131771425989,0,0.00302328494310645,0.00302328494310645,0.0969954196710052
25356,4,0,1,1,0,0,0,0,0,0,0
31601,4,0,0.931070280538105,0.931070280538105,0,0.000569529819632139,0.00211982349042492,0,0,0,0.0662403661518377
34864,4,0,1,1,0,0,0,0,0,0,0
36895,4,0,1,1,0,0,0,0,0,0,0
37084,4,0,1,1,0,0,0,0,0,0,0
38190,4,0,0.992412985546105,0.992412985546105,0,0.00131484559622534,0.000764031900509321,0,0,0,0.00550813695716022
38349,4,0,1,1,0,0,0,0,0,0,0
40669,4,0,0.9571878835749,0.957045942814712,0.00014194076018879,0.00293775626308386,0.0114685351080381,0,0.00563553523112304,0.00563553523112304,0.0227702898228544
41155,4,0,0.998669243763856,0.998669243763856,0,0,0,0,0.00133075623614432,0.00133075623614432,0
41796,4,0,1,1,0,0,0,0,0,0,0
62453,4,0,1,1,0,0,0,0,0,0,0
66087,4,0,1,1,0,0,0,0,0,0,0
67471,4,0,1,1,0,0,0,0,0,0,0
67700,4,0,1,1,0,0,0,0,0,0,0
68544,4,0,0.981274141414849,0.981274141414849,0,0.000232177813886545,0.000688198853468835,0,0.000821552264521619,0.000821552264521619,0.0169839296532741
68743,4,0,1,1,0,0,0,0,0,0,0
69799,4,0,1,1,0,0,0,0,0,0,0
71593,4,0,1,1,0,0,0,0,0,0,0
73511,4,0,1,1,0,0,0,0,0,0,0
80578,4,0,1,1,0,0,0,0,0,0,0
80835,4,0,1,1,0,0,0,0,0,0,0
84781,4,0,0.982367185508806,0.982367185508806,0,0.000178110648341619,0.000320599167014913,0,0,0,0.0171341046758376
