"individual.local.identifier","species","stop_id","timestamp","lc","location.long","location.lat"
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679028601661,-14.3176889703829
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679341366329,-14.3178219648481
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679550225337,-14.3177750770512
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678967701847,-14.3175543118816
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679123901509,-14.3176562013233
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679415201543,-14.3177065709343
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678133758569,-14.3176447306285
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679355383447,-14.3176292251492
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680219697327,-14.3176582764156
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.167998660038,-14.3176410160668
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679053907501,-14.3176798349014
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679994853819,-14.3175307970154
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679130704635,-14.3176002497647
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679417488606,-14.317660521959
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679884497177,-14.3177183901272
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678912792009,-14.3176226891551
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680037168116,-14.3177168619008
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679688165752,-14.317734902114
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680210302632,-14.3177306901123
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1677990901662,-14.3177572253862
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679972991501,-14.3176532789784
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679260949914,-14.3176523200651
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680301295385,-14.3175889112392
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678468447057,-14.3176875602659
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679400902063,-14.3176396860568
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680371307224,-14.3176601218226
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680904095328,-14.3176147454766
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679448515938,-14.3176166015833
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679190279421,-14.3175507292488
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678021739934,-14.3175836973296
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678587689008,-14.3175843679594
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679306001314,-14.3176559571414
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678589853147,-14.3176332787572
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680716338309,-14.3177913884676
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680150832942,-14.3177625092936
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678673120262,-14.3177486326976
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679257270748,-14.3176977104653
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679839721133,-14.317710569912
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.167990152342,-14.3177114644788
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679107085178,-14.3176004770124
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680529311831,-14.3176687097247
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679446131317,-14.3177750367938
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679104574706,-14.317631651959
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680264204328,-14.3176508057938
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679858957878,-14.3175824460983
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678687943919,-14.3175998742798
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678575681708,-14.3176905742626
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.168025649829,-14.3176259614678
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.167942462491,-14.3177495142011
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680130813911,-14.3176462711791
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679363986474,-14.3177362586383
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679594684123,-14.3176851626431
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679361230722,-14.3176439307242
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679323617654,-14.3176532750027
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679618487183,-14.3177090493287
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679682260105,-14.3176339502538
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678577733837,-14.3176699705607
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680223765152,-14.3176614873572
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680428516649,-14.31771660267
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680006854318,-14.3176539620441
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678226168561,-14.3177361526152
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679227868055,-14.3177172063055
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678437891556,-14.3176336097268
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679583593933,-14.3176019746005
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679164241749,-14.3178010682792
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678917595127,-14.3177424464357
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679901467339,-14.3175383595153
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680456219554,-14.3176347206056
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679859751879,-14.317635018621
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679163409788,-14.3177214794268
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680095353628,-14.317556937227
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678818829672,-14.3176313038771
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679084729412,-14.3177614167364
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679719048321,-14.3177003301419
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679191239824,-14.3175842730482
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679583673595,-14.3175976513659
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679352579308,-14.3176071423679
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680124739685,-14.3176520927401
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679919355304,-14.3176647959315
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680046121193,-14.3175777860271
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679784421597,-14.317616298427
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678414043925,-14.3176307695715
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679401493294,-14.3177516218936
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679321818926,-14.3175929939028
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679296941978,-14.3176528856123
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679529134608,-14.3175365565245
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680531298816,-14.3175795694216
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679612563499,-14.3175921086195
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679097398087,-14.3175919620193
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679826569091,-14.3175480574758
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680164881658,-14.317653420792
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680020289456,-14.3177034539289
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679251903456,-14.3176147086973
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1678725109684,-14.317570028439
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679449498871,-14.3177463019759
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679111219263,-14.3176474298857
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1680328302631,-14.3176443620849
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.168020590923,-14.3177015933594
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679042810067,-14.3176483891487
"MKK","HUGO",65,2021-11-14 00:02:00,"G",-66.1679341055528,-14.3176616684262
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678290560884,-14.3176889470068
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679059693637,-14.3177055230294
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1680204814926,-14.3177279823467
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1680305772066,-14.3176664910235
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1677468264336,-14.3176221254587
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679518557567,-14.3176890704184
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1680588645222,-14.3176915071076
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679781931327,-14.3175378040676
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679269625645,-14.317582700009
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679351277686,-14.3174953381952
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678381636034,-14.3175542117527
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.167936111118,-14.3177627095931
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679407642782,-14.3176356485155
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678892625627,-14.3177416681468
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679630719538,-14.3176453686278
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679465076088,-14.3176501791907
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678499940839,-14.317576289254
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678634419367,-14.3176384097443
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.167753579812,-14.3176252678426
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679203440923,-14.3177448215637
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679879436462,-14.3176236621604
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.167835475916,-14.317720157411
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1677696099475,-14.3177523031998
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679198573324,-14.3177951540762
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679231028182,-14.3176853675617
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.167897876086,-14.3176759233865
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679979385965,-14.3176622585902
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678730134934,-14.3176405853507
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.167932494742,-14.3176555525596
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679350126136,-14.3176017776201
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679509172097,-14.3176653896854
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1680664213409,-14.3176235866333
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1677963004902,-14.3177048248403
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679984827207,-14.3175992589688
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678447115481,-14.3177264347497
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1680014694677,-14.3176794792207
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679979626044,-14.3177085237211
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679269560416,-14.3177678668002
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678775100718,-14.3177624900744
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678243617526,-14.3175060131519
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678927982583,-14.3176088712
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678308578816,-14.317591650468
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679155310474,-14.3176361769563
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678083759253,-14.31764655937
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679216765514,-14.3176143115498
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678538150767,-14.31765724095
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679261648033,-14.3177182551598
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678226065024,-14.3176259193826
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679759206817,-14.317621663185
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1680234218538,-14.3176374749815
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678093300211,-14.3176958249665
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678637255755,-14.3175837297361
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678504700472,-14.3176266146742
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1680030784023,-14.3176960617415
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679367533171,-14.3176392141857
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.167916108461,-14.3176659268617
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679598871833,-14.3177947200583
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679183827329,-14.3177551061482
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678644621802,-14.3176587706677
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678921278513,-14.3176690712372
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679604361291,-14.3177329738308
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678280631093,-14.3176702021786
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679406984327,-14.3176780533099
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1677767099235,-14.3176998332365
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678007594272,-14.317705106338
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1680151967771,-14.317706014055
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679201967459,-14.3176796337624
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679648608749,-14.3177037304497
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678910396167,-14.3176259699294
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679447275692,-14.3177219293756
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679561035486,-14.3175791460556
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679620388467,-14.3177261072985
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678309850669,-14.3177330160741
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679383456385,-14.3175492509289
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679804888351,-14.3176667010355
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679260369343,-14.3174652533031
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679338151813,-14.3177435531463
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679603639835,-14.3176850994383
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678741052716,-14.3176251497583
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679207398942,-14.3176330247173
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.167949461235,-14.3176457061059
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679108938981,-14.3177199963334
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678749857989,-14.3176486208041
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678823633166,-14.3176328213769
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679835108384,-14.3177764085528
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678604822207,-14.3176797998559
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679382938035,-14.3175989902681
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679581765827,-14.3177230836192
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679488221344,-14.3176256947352
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679820342765,-14.3176631387573
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679378655127,-14.3176151631315
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679271491477,-14.3176379976069
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679161599431,-14.3177498071074
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.167972221858,-14.317619049676
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678433078954,-14.3175880611691
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679425327641,-14.3177968610156
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1678979267271,-14.3177749772634
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679390115015,-14.3176827001904
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679196206729,-14.3176475870621
"MKK","HUGO",65,2021-11-14 02:01:00,"G",-66.1679610091973,-14.317640366845
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1689778501967,-14.3199475910545
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1725329909004,-14.3192708359184
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1683004113226,-14.3214567692809
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1692304046479,-14.3201167596328
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1666532628927,-14.3224252721838
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1715619726816,-14.3229946875365
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1688147198739,-14.3221385286765
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1719728982939,-14.3194681552849
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1695931557439,-14.3215275799858
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1701214185911,-14.3201379231095
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1705678468302,-14.321058810021
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1677809900007,-14.3238282929894
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1660139062965,-14.3281789745429
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1668395974469,-14.322844417765
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1720655407912,-14.3201666233105
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1708244665239,-14.3201091985788
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1667190468317,-14.3242307273297
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1711521236332,-14.320241459166
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1654982045868,-14.3252288636931
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1703159999049,-14.3203176108756
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1669574092,-14.3230724764825
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1671177738397,-14.3229146705764
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1675365309171,-14.3207288522156
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1703847944713,-14.3214926226634
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1641365332356,-14.3245659697837
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1723408334791,-14.3188153553165
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.166373731513,-14.3239497564942
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1693232378658,-14.3226222755615
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1667253269328,-14.3241222257392
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1677700446585,-14.3232630363379
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1694085799063,-14.3217847556557
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1678838067437,-14.3235419292108
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1649830317635,-14.3252409711246
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1692972497592,-14.3235352589719
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.174516463102,-14.3182755748982
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1661997243317,-14.3246404462629
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1695091340406,-14.3235724196793
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1680315383487,-14.322662526099
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1668455057838,-14.3213254640538
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1691536505459,-14.3228228192579
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1662037672382,-14.3242355483171
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1696962637511,-14.3220186593075
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1675592918684,-14.3225992192588
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1694522033901,-14.3215186556484
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1651367317458,-14.3238181196402
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1678574597546,-14.3219024914928
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1665399634141,-14.3227836562962
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1659792518097,-14.3244835935023
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1663112556593,-14.324254157695
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1658177394223,-14.3256815776973
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1661655874576,-14.3242789371981
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1704165483668,-14.3207136313344
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1668085863847,-14.3236182586942
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1660121928185,-14.3242348358276
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1702983952523,-14.3213017422637
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1654333263941,-14.3240789992956
"MKK","HUGO",65,2021-11-14 02:50:00,"2",-66.1700238971525,-14.3208343207105
