"stop_id","scale","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop"
363,4,1,0.114074249341725,0.114074249341725,0,0.00105700437146565,0.737642409339366,0,0.0791610993579352,0.0791610993579352,0.0680652375895082
364,4,1,0.0175648840471518,0.0175648840471518,0,0.03615533169184,0.881136735374081,0,0,0,0.0651430488869273
365,4,1,0.122094179975,0.122094179975,0,0.000485158366834628,0.706245510246626,0,0.108849560408468,0.108849560408468,0.062325591003071
366,4,1,0.0331640555963489,0.0331640555963489,0,0.393694138993049,0.349067713951916,0,0.223623074180029,0.223623074180029,0.000451017278655618
53,4,1,0.301603833182447,0.301603833182447,0,0.00640376752191172,0.000951331615547619,0.00214930476105203,0.655462439742089,0.657611744503141,0.0334293231769529
54,4,1,0.0019673825187131,0.00114258149907113,0.000824801019641971,0,0.970665760256017,0.0273668572252703,0,0.0273668572252703,0
55,4,1,0.279586901145843,0.279586901145843,0,0.180217824035575,0.0488378224599305,0,0.0221601379563897,0.0221601379563897,0.469197314402262
56,4,1,0.286859020197795,0.286859020197795,0,0.00118697464819137,0.607094998448399,0,0.000808518963260791,0.000808518963260791,0.104050487742353
57,4,1,0.0624973853227964,0.0624973853227964,0,0.0379126502178593,0.541568595117184,0,0.258590255407762,0.343193357223867,0.0148280121182927
64,4,1,0.413382670769863,0.413382670769863,0,0.000364436620796653,0.504603368755484,0,0.0366632087722311,0.0366632087722311,0.044986315081626
65,4,1,0.0313757223185794,0.0313757223185794,0,0.00606985204166299,0.867675920234941,0,0.0194791902975367,0.0194791902975367,0.0753993151072802
66,4,1,0.00887829918755481,0.00887829918755481,0,0.567951045833145,0.336919442127097,0,0.0858444631192603,0.0858444631192603,0.000406749732942953
48,4,1,0.263860339629754,0.263860339629754,0,0.344328943552207,0.174202457221943,0,0.217608259596096,0.217608259596096,0
51,4,1,0.550173553183444,0.550173553183444,0,0.0328957261099864,0,0.150953974519248,0,0.190156308666782,0.226774412039788
52,4,1,0.471496298798679,0.471496298798679,0,0.121681225714314,0,0.0355707377010684,0,0.0648310445640285,0.336664099803194
58,4,1,0.0664177006366952,0.0664177006366952,0,0,0,0.544458378781226,0,0.892790247895193,0.0262546438312501
61,4,1,0.917885805223319,0.917885805223319,0,0.000540240614858464,0.00169481078670633,0,0,0,0.0798791433751158
62,4,1,0.353271999281212,0.352300862593413,0.000971136687799583,0.00512467628489319,0.0130318228550548,0,0.428214994552118,0.43103130475895,0.197117543105672
63,4,1,0.11814371793444,0.11814371793444,0,0.304291464283689,0.511449757891997,0,0.0636998557668985,0.0636998557668985,0.00241520412297597
67,4,1,0.10188922155729,0.10188922155729,0,0.0749554847974196,0.373128200952147,0,0,0.000439523163207759,0.449587569529935
195,4,1,0.731457050079146,0.731457050079146,0,0.0272153496247785,0.0967317531941767,0,0,0,0.134519998923608
196,4,1,0.767596190732265,0.767596190732265,0,0.000243381472643343,0.0360940177856635,0,0,0,0.157571641927088
1,4,1,0.225768944807191,0.225768944807191,0,0.0658794310918141,0.529886004411656,0,0,0,0.178465619689339
2,4,1,0.923051017676165,0.923051017676165,0,0.000339220720735859,0.00783659377306981,0,0.00459554807986369,0.00459554807986369,0.0641776197501655
3,4,1,0.478251926543267,0.478251926543267,0,0.00936122020480647,0.143335169471332,0,0.00308359053281641,0.00308359053281641,0.365968093247778
4,4,1,0.272223590257122,0.270282256468886,0.00194133378823626,0.0120774813960353,0.073704526195294,0.0229357600654962,0.61696729148158,0.639903051547077,0.00209135060447209
5,4,1,0.325895917722644,0.325878044262118,1.78734605255512e-05,0.162015489911903,0.119710971423981,0,0.00109925286832243,0.00109925286832243,0.391278368073149
6,4,1,0.602607420489128,0.602607420489128,0,0.012870030187238,0.0448609337194777,0,0.000285929032834534,0.000285929032834534,0.339375686571322
7,4,1,0.242321821396642,0.242321821396642,0,0.0211897785036697,0.412748036331617,0,0,0,0.323740363768072
8,4,1,0.402578543418136,0.402578543418136,0,0.126883698263017,0.127928519723466,0,0.028222720372344,0.028222720372344,0.314386518223037
34,4,1,0.659042355624058,0.658917191043152,0.000125164580905859,0.0428935863354777,0.136084892578989,0,0.124819238854901,0.124819238854901,0.0371599266065751
35,4,1,0.0923300595528982,0.0923300595528982,0,0.0493187994851434,0.570452653349519,0.000715156422237887,0.0344480331585781,0.035163189580816,0.252735298031623
36,4,1,0.109877077871704,0.109215901040013,0.000661176831691078,0.175612070348934,0.12067503806935,0,0.00117939651058408,0.00117939651058408,0.592656417199428
37,4,1,0.476090630807748,0.476090630807748,0,0.0510663131183658,0,0.161088469930845,0,0.207347579588358,0.264341038258579
38,4,1,0.311899670944579,0.311899670944579,0,0.147615625617201,0,0.101484048080341,0,0.195574585906907,0.321289426186104
39,4,1,0.101674369412473,0.101674369412473,0,0,0.00496876664269939,0.582942659638648,0.236102642793691,0.820650636454329,0.0206302499847302
40,4,1,0.318993429679417,0.318993429679417,0,0.000176274027446073,0.00167377373590266,0.00193459016945326,0.66581700281202,0.667751592981474,0.00165697585799309
41,4,1,0.0816101800019474,0.0816101800019474,0,0.446695345167374,0.408131202168879,0,0.0632164978848098,0.0632164978848098,0.000346774776989821
42,4,1,0.150470400271351,0.150470400271351,0,0.05311464623054,0.295251777717713,0,0.470764328587543,0.483126443098289,0.0180367326821071
43,4,1,0.633529511905453,0.633529511905453,0,0.00150875562354369,0.193705060059769,0.0416164420476476,0.028632066946795,0.0720139682263058,0.0697109643772308
44,4,1,0.307953376874558,0.307953376874558,0,0.137473229596466,0.13299783638215,0,0.0676119200142668,0.0676119200142668,0.353963637132558
45,4,1,0.148521935974606,0.148521935974606,0,0.194235039005537,0.201004240250016,0,0.00833481585660194,0.00833481585660194,0.447903968913238
46,4,1,0.528621694803124,0.528621694803124,0,0.00722031801735227,0.0654459051274688,0,0.0109662726084584,0.0109662726084584,0.387745809443597
47,4,1,0.361296226762708,0.356358113888913,0.00493811287379535,0.16908187092358,0.177835858835828,0,0.0414880980255961,0.0414880980255961,0.250297945452287
49,4,1,0.130282567907964,0.130282567907964,0,0.0404594599217596,0.224688371641756,0,0.000411153425212979,0.000411153425212979,0.604158447103307
104,4,1,0.897949657101839,0.897949657101839,0,0.0162116185887858,0,0.000855593980393057,0,0.0515359065322294,0.0343028177771459
105,4,1,0.762646418600132,0.762646418600132,0,0.000617625414626473,0.0720398821855974,0,0,0,0.153432483517542
106,4,1,0.736155551973133,0.736155551973133,0,0.0667418290821731,0,0,0.00251362832185532,0.06042804927177,0.0643696265803873
108,4,1,0.523247344159643,0.523247344159643,0,0.0125921335074704,0.0736993161586447,0,0.00219549656161369,0.00219549656161369,0.388265709612628
109,4,1,0.00128924141363169,0.00128924141363169,0,0.421518744149051,0.304730415999328,0,0.202748140711648,0.202748140711648,0.0697134577263411
111,4,1,0.603530064066654,0.603530064066654,0,0.00304937144993919,0,0.150070155025016,0,0.206853047822727,0.18578124218193
112,4,1,0.69350814743532,0.693490473062558,1.76743727625024e-05,0.00714855601414199,0.0857560566436616,0,0.127901049019076,0.127901049019076,0.0856861908878004
113,4,1,0.656702536785242,0.656702536785242,0,0.0467961390652267,0.100399909736695,0,0.000122282938193887,0.0273734296233261,0.16872798478951
114,4,1,0.529080317026205,0.529080317026205,0,0,0,0,0,0.358569195992521,0.111923506265175
116,4,1,0.0171567837286114,0.0171567837286114,0,0.204413590486828,0.648437503188165,0,0.129992122596395,0.129992122596395,0
119,4,1,0.625121765058414,0.625121765058414,0,0.0381978916632209,0,0,0,0.0121198821923708,0.31282480338588
117,4,1,0.735730807986032,0.735730807986032,0,0.023379873495851,0,0.0274325843969267,0,0.0602850971825601,0.17910660954394
120,4,1,0.144314467376462,0.144314467376462,0,0.00801595410120287,0.586821952056766,0,0.221890558005186,0.221890558005186,0.0389570684603828
121,4,1,0.186973556662201,0.186973556662201,0,0,0,0.583947727796958,0.134742318457163,0.812992305973597,3.41373642018999e-05
130,4,1,0.050541690565806,0.050541690565806,0,0,0,0.554256977502013,0,0.905325635368214,0.0257632722213151
131,4,1,0.217910415841002,0.217910415841002,0,0,0,0.384856265818512,0.217735915132907,0.653737329317121,0.0541605152549441
132,4,1,0.0226118271777964,0.0226118271777964,0,0.0122285585669483,0.893903972701709,0,0.00474252958260581,0.00474252958260581,0.0665131119709401
140,4,1,0.759475397039479,0.759475397039479,0,0.10822595423089,0,0.000534317054101243,0,0.00750083360444976,0.124192046261101
141,4,1,0.137356267963861,0.137356267963861,0,0.00436401884198098,0.846037840312891,0,0.00442378415988949,0.00442378415988949,0.00781808872137754
142,4,1,0.10910283372387,0.10910283372387,0,0,0,0.713398408303692,0.148503991021791,0.89089716627613,0
143,4,1,0.570779842793188,0.570779842793188,0,0.00785795877170602,0.00782517407761874,0,0.00144497838662037,0.00144497838662037,0.412092045970866
144,4,1,0.0266260979644724,0.0266260979644724,0,0,0.0215980264789205,0.880764890490086,0.00797115106552937,0.948212394559455,0.00356348099715159
145,4,1,0.228337813064916,0.228337813064916,0,0.631513107784519,0.117035937026991,0,0,0,0.0231131421235749
146,4,1,0.222539675253267,0.222539675253267,0,0.000568067133856599,0.0979544182661768,0.588879858020345,0.0489231701858926,0.646788817414515,0.0312022433757567
147,4,1,0.613451590075086,0.613451590075086,0,0.193629549884317,0.169169831555603,0,0,0,0.0237490284849948
148,4,1,0.0554404699053923,0.0554404699053923,0,0.0174598565111481,0.879458821756622,0,0.0108871461697821,0.0108871461697821,0.0367537056570556
149,4,1,0.546065457843454,0.546065457843454,0,0.00298075775797246,0,0.00727568300284367,0,0.187834835760555,0.25094797600082
150,4,1,0.701122970903956,0.701122970903956,0,0.0320987158167099,0.154425323156391,0,0.0271089402746814,0.0796314205287265,0.0327215695942165
151,4,1,0.469852593014775,0.469852593014775,0,0.0279931047231528,0,0.0839718360159753,0,0.262205796687178,0.233147649151597
152,4,1,0.559576114629447,0.559576114629447,0,0,0,0,0.0193950158785157,0.350921620507814,0.0727277335367376
153,4,1,0.0332348648094551,0.0332348648094551,0,0.210922999622683,0.483704438485413,0,0.264317035295452,0.264317035295452,0.00782066178699719
154,4,1,0.0779712076325684,0.0779712076325684,0,0,0.000375993215232591,0.74091607764414,0.0623528113904095,0.918060488930586,0.00359231022161348
156,4,1,0.928658328308182,0.928658328308182,0,0.00456387537862911,0,0,0,0.00211197862511986,0.0577791109163551
157,4,1,0.0797691393757282,0.0797691393757282,0,0.105216371964761,0.508776335978694,0,0.279517255897481,0.279517255897481,0.0267208967833365
158,4,1,0.528203224537947,0.528203224537947,0,0.00803984794861712,0,0.152926849303098,0,0.276394809280377,0.185331201118539
159,4,1,0.379174237429088,0.379174237429088,0,0.000659224392908079,0.571824096345543,0,0.0148152008300921,0.0148152008300921,0.0335272410023694
160,4,1,0.0595222330321717,0.0595222330321717,0,0.159102913588872,0.769855082446022,0,0,0,0.0115197709329342
161,4,1,0.0252093650892857,0.0252093650892857,0,0.0303638461628965,0.817341069316794,0,0.126548114236717,0.126548114236717,0.000537605194306704
163,4,1,0.12945592459332,0.12945592459332,0,0.00749692830651101,0.634157435290743,0,0.189136946470513,0.189136946470513,0.0397527653389129
164,4,1,0.0026878053404669,0.0026878053404669,0,0.302742493083789,0.568707512784841,0,0.124318868305086,0.124318868305086,0.00154332048581648
165,4,1,0.0384010168033314,0.0384010168033314,0,0.000325583408399147,0.843905510050176,0,0,0,0.117367889738093
166,4,1,0.579531948572393,0.579531948572393,0,0.0470672738955425,0.282486052492586,0,0,0.00109728214454694,0.0898174428949313
167,4,1,0.427734294024478,0.427734294024478,0,0.0529115838089656,0.472742355025848,0,0,0.000800538501182943,0.0458112286395261
168,4,1,0.549973444245687,0.549973444245687,0,0.0100100623224411,0.0108559148382951,0.000188620957913438,0.351604139915081,0.351792760872995,0.0773678177205825
171,4,1,0.513282775325947,0.513282775325947,0,0.0671727224620885,0.0294255466390412,0,0.00108135706008559,0.00108135706008559,0.389037598512838
172,4,1,0.30062340763227,0.30062340763227,0,0.00369120282514868,0.596695240694701,0,0,0,0.0989901488478801
173,4,1,0.278568967268308,0.278568967268308,0,0.0407781081591284,0.084198924927995,0,0.000535457168781069,0.000535457168781069,0.595918542475787
174,4,1,0.941139519772361,0.941139519772361,0,0.00224854112510335,0.018273858032586,0,0,0,0.03833808106995
175,4,1,0.806653702439864,0.806653702439864,0,0.000102652844718317,0.00268608277012928,0.168937463886998,0.0205710933346501,0.189928964231455,0.000628597713833926
177,4,1,0.0737357339837264,0.0737357339837264,0,0.117649772196181,0.566824582024524,0,0.102243921619671,0.102243921619671,0.139545990175897
179,4,1,0.785241525991882,0.785241525991882,0,0.000228411779515866,0.0163735761126616,0,0.010632757818332,0.0114099779911642,0.18440967991896
180,4,1,0.186847166857675,0.186847166857675,0,0,0.00271798734461653,0.666336334057504,0.0161458302608356,0.7434476695764,0.0274974244648223
181,4,1,0.101941920472289,0.101941920472289,0,0.00186645340114615,0.017686098168634,0.801021216838273,0.0380499995673606,0.842635360297076,0.0164161505569075
182,4,1,0.208054256507662,0.208054256507662,0,0,0.00163547162194011,0.75919785857972,0.0239515292139482,0.783959305606035,0.0021876974631836
183,4,1,0.493821278837771,0.493821278837771,0,0.118320499826813,0.0283081824881024,0,0.0277055784407449,0.0277055784407449,0.331844460406569
186,4,1,0.693206755310705,0.693206755310705,0,0.0753753224161466,0,0.0322216586063067,0,0.0614207608563225,0.169747623324416
187,4,1,0.933949426672456,0.933949426672456,0,0.0108429180029037,0,0,0,0.00270070707602504,0.0468495396343254
188,4,1,0.0540333977171043,0.0540333977171043,0,0.206792146816823,0.542711266068661,0,0.0373625706584605,0.0373625706584605,0.159100618738951
189,4,1,0.0343984819197862,0.0343984819197862,0,0.000346612276177671,0.836889020254186,0,0.0294328193027969,0.0294328193027969,0.0989330662470528
190,4,1,0.230396098979054,0.230396098979054,0,0.000188199382115597,0.00145279187912621,0.702016101815799,0.0569181354828901,0.759651944532375,0.00309982162321665
191,4,1,0.109048506545121,0.109048506545121,0,0,0,0.0521153968013823,0.00843566487335964,0.0675988713815378,0.537221397660687
192,4,1,0.162168384186912,0.162168384186912,0,0.504672058784273,0.244952425323012,0,0.0861005832998741,0.0866750965014911,0.00153203520431198
193,4,1,0.406116618574553,0.406116618574553,0,0.0891715413391428,0,0.160442901307302,0.000195859714170503,0.262788644326091,0.211725188920834
194,4,1,0.777418193624891,0.777418193624891,0,0.0266381758101473,0,0.00075123078396496,0.000335272029136904,0.0364301950487414,0.156911323212478
68,4,1,0.423449501131767,0.423449501131767,0,0.00203103068591283,0.00739080465661141,0,0.547249011357288,0.547249011357288,0.0198796521684205
69,4,1,0.858400095189544,0.858400095189544,0,0.00774199649152301,0.122332345778202,0,0.000695909796990832,0.000695909796990832,0.0108296527437404
70,4,1,0.0598572874637744,0.0598572874637744,0,0.0207301458732143,0.811724613224851,0,0.0963445931838812,0.0963445931838812,0.0113433602542792
71,4,1,0.0180624439496047,0.0180624439496047,0,0.194310599184167,0.443227955869293,0,0.344370023486748,0.344370023486748,2.89775101870233e-05
72,4,1,0.543554318609372,0.542900658814251,0.000653659795121474,0.00178431457587213,0.0107667848542695,0,0.395615761383068,0.395615761383068,0.0482788205774182
73,4,1,0.537107738460135,0.537107738460135,0,0.00404310540959818,0.0047984138591796,0,0.45122129547481,0.45122129547481,0.00282944679627775
74,4,1,0.542615334295018,0.542615334295018,0,0.00348910760735973,0,0,0.0640630496777398,0.426518796597657,0.0156491590070012
75,4,1,0.407845729809951,0.407845729809951,0,0.00108923148154178,0,0.0439841545704552,0,0.146118074933384,0.435991107165463
76,4,1,0.868795138447924,0.868795138447924,0,0.00210208707316125,0.0160742258808894,0,0.000302160204992175,0.000302160204992175,0.112726388393033
77,4,1,0.794385256849035,0.794385256849035,0,0.0921210709874209,0,0,0,0.0292579180599658,0.0842357541035783
78,4,1,0.527360542865292,0.527360542865292,0,0.0422397915357938,0,0.183080612721254,0,0.199083694084198,0.222730318642909
79,4,1,0.129387383725908,0.129387383725908,0,0.00799520492749646,0.604778587404937,0,0.21858093310954,0.21858093310954,0.0392578908321193
80,4,1,0,0,0,0.927403544967201,0.0690841820252314,0,0.00326880560621542,0.00326880560621542,0.000243467401351715
81,4,1,0.323465272143917,0.323465272143917,0,0.0471684672863301,0.24862669892334,0,0.214293277787822,0.370758052745964,0.00998150890044872
82,4,1,0.0506524004750575,0.0506524004750575,0,0,0,0.830100898159842,0.11798512277521,0.949347599524943,0
83,4,1,0.647039388316134,0.647039388316134,0,0.0195441772419999,0.0723940333170839,0,0.00067800988634973,0.00067800988634973,0.260344391238433
84,4,1,0.589228391645601,0.589228391645601,0,0.0290094740105774,0,0,0.0421508568270142,0.346488030133142,0.0240195488690791
85,4,1,0.605897341830538,0.605897341830538,0,0.000504357010286223,0.18009385064335,0,0.000556531873419281,0.000556531873419281,0.212947918642406
