"stop_id","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop","jrc_permanent_prop","jrc_semi_prop","jrc_temporary_prop","jrc_dry_prop","elevation","slope","id","species","start","end","duration","lon","lat","yearly_id","ipp_w"
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,173.411956135122,4.1624516299986,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,67.3708639547243,2.67810378372556,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0096858293911641,0,0,0,0,0,1,220.445553626603,6.63892481541347,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0109127603060308,0,0,0,0,0,1,203.846569502075,4.88685967300748,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0217558874818314,0,0,0,0,0,1,301.955963560302,6.20176375840865,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,1.20460531365326e-05,0,0,0,0,0,1,160.989476817487,3.49121179225728,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,172.246000905097,3.74689332355759,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,109.962346289367,4.17583952293,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00146333441367992,0,0,0,0,0,1,85.6934134563766,3.2800370355134,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.416509642128018,0.416509642128018,0,0.000141197498755524,0.000776586243155382,0,0.54832449883882,0.581795987886916,0.000776586243155382,0,0,0.00105898124066643,0.998941018759334,170.250901416349,4.09033956829604,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,2.20041203761438e-05,0,0,0,0,0,1,192.030216043338,4.33669155999089,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0304969463664618,0,0,0,0,0,1,217.051581060426,4.20609271451207,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0,0,0,0.000208599453053714,0,1,0.0200855697997389,0.979914430200261,0,0,17.9296003017823,1.26752196411267,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000322196501861349,0,0,0,0,0,1,248.041473568996,6.39698480085549,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,100.417574758829,3.30756557623417,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00040282942214044,0,0,0,0,0,1,59.3618112926174,3.2713232166584,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0918140863104918,0,0,0,0,0,1,166.149749936482,4.09732511234003,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000127814118646632,0,0,0,0,0,1,290.262412764671,6.39297503788073,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00152769029776955,0,0,0,0,0,1,105.048594567402,2.5318180765371,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000219526933617065,0,0,0,0,0,1,124.577870535616,3.45764755321094,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.944748193243773,0.944748193243773,0,0,0,0,0.0660124426772222,0.0552518067562274,0,0,0,0,1,290.779723206596,6.41067773581562,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.996790525799977,0.996790525799977,0,0.000570573191115169,0,0,0.000714303523045886,0.00263890100890765,0,0,0,0,1,63.3592965599894,2.82878746267656,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,5.69217632626812e-06,0,0,0,0,0,1,136.13834908855,3.24336613470311,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,445.392455177134,8.60674806933797,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.131358799214766,0,0,0,0,0,1,133.691050166872,2.81562460460742,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00519498079742106,0,0,0,0,0,1,145.397260350703,5.38287711842065,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0613496531196433,0,0,0,0,0,1,155.028199280647,3.75458011583422,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.868522115208013,0.868522115208013,0,0,0,0,0.0770726536711253,0.131477884791987,0,0,0,0,1,226.136998580086,6.48607966468869,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.979174981994296,0.979174981994296,0,0.00113720234843434,0.0160629831716351,0,0.00304409338508526,0,0.00362483248563446,0,0.00412235851307448,0.0110166477504577,0.984860993736468,80.0187837409359,3.357809371273,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,81.7277390553579,3.13220467082297,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.798734799284426,0.798734799284426,0,0,0,0,0.10831440508206,0.201265200715574,0,0,0,0,1,91.1766190205325,2.50550574605555,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000588623131114858,0,0,0,0,0,1,242.975563251887,6.72197946577456,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0351947261445453,0,0,0,0,0,1,67.80732105984,3.03564961626967,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0110068216691491,0,0,0,0,0,1,134.764909927556,3.68088084475676,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.743685862591594,0.743685862591594,0,0.0147263447267447,0.128156928860845,0,0.000968476558584847,0,0.113430863820817,0,0.0978802823381475,0.0243142850829929,0.87780543257886,51.1362788477197,2.95760553318665,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,125.450948241353,3.56795564042805,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.120226959481404,0.120085269553974,0.000141689927429753,0,0.00426736722611962,0,0.499599388435895,0.875359538190853,0.000146135101623628,0,0.000141689927429753,0.000918206294422223,0.998940103778148,145.296287596234,3.0729114107155,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,471.806746291727,9.12422374833443,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00067829806769395,0,0,0,0,0,1,72.8749113463966,2.99168681780804,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,107.627521456345,3.72177527470891,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,8.35653739738361e-05,0,0,0,0,0,1,103.701400101578,3.92845608704223,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,112.13150855523,3.02822315402834,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,322.12091892686,8.34595438467284,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.993272599276023,0.993272599276023,0,0,0,0,0.0330784241186127,0.00672740072397662,0,0,0,0,1,170.993460777112,3.71481315932727,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,124.882843584203,3.76089992604005,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.975516257414295,0.975516257414295,0,0,0,0,0,0,0.0244837425857053,0,0,0.00649239412983515,0.993507605870165,381.06938475997,8.59352513657261,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.998556166302199,0.998556166302199,0,0,0,0,0.000418455790070812,0,0.00144383369780117,0,0.000163710716748945,0.00113788709426865,0.998698402188982,116.66791018895,4.65507298244483,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,109.860768656902,3.31660237990861,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.943652441480229,0.942656704461906,0.000995737018322677,0.00697768991243093,0.00184922589117069,0,0.0414589935082418,0.00248934254580669,0.0450313001703631,0,0.0256757902581776,0.0180047103660407,0.956319499375782,67.7091429121639,3.2379199845397,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.836783271073683,0.836783271073683,0,0,0,0,0.0613912191575173,0.163216728926317,0,0,0,0,1,250.999039212388,6.6323724755949,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00746969205019707,0,0,0,0,0,1,216.674641493512,5.29253361274196,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.755269931903723,0.755269931903723,0,0,0,0,0.0321079487117966,0.244730068096277,0,0,0,0.000142093618519869,0.99985790638148,85.1435940565155,2.71051975480766,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0487636458742992,0,0,0,0,0,1,221.517336121351,4.79012156427552,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000863129830914853,0,0,0,0,0,1,130.396553083493,3.7749145158827,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,125.460245826669,3.26819231248421,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0178392518050789,0,0,0,0,0,1,78.0024893050101,3.40102113651331,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,143.384443962085,5.19681650877309,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00158785448310899,0,0,0,0,0,1,206.97504743874,4.47630364800893,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,117.1976079686,4.75648062459654,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,381.036164894508,9.1398055353319,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.976605355138724,0.976605355138724,0,0,0,0,0.0677719761928583,0.0233946448612761,0,0,0,0,1,257.140691053741,5.36730698976424,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.422592039237671,0.422239927534031,0.000352111703640697,0.00256005920999942,0.00213780133167265,0,0.58050072522725,0.558351399195252,0.0143587010254045,0,0.00536756319369458,0.00777241708805002,0.986860019718255,215.549313330085,5.04668911402499,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999988579263117,0.999988579263117,0,0,0,0,0.000568171705384077,0,1.1420736882657e-05,0,0,1.1420736882657e-05,0.999988579263117,98.4154007769445,3.10569184974369,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,134.24380935365,3.73726809733008,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.96561017507919,0.96561017507919,0,0.000499970169847009,0.00357121549890721,0,0.0024417757012731,0.000663545844463622,0.0296550934075922,0,0.0224723286817901,0.00709677545849505,0.970430895859715,42.5138172649772,2.75500920064258,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000389366293309171,0,0,0,0,0,1,108.061558819725,2.25001818733329,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,6.60393664798879e-05,0,0,0,0,0,1,74.780306848835,2.95969887757951,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00286411290801633,0,0,0,0,0,1,248.655679589879,6.94795343246066,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000252948338148953,0,0,0,0,0,1,108.733817547963,2.92713407720559,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00012274564927943,0,0,0,0,0,1,312.920508694778,7.59632260867041,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000855991691049288,0,0,0,0,0,1,72.5365521291187,3.0564216378046,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000876190012178215,0,0,0,0,0,1,117.581481754039,2.72897821885078,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,64.8210692063144,3.39095597437815,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,117.072099546154,4.15078978805419,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,121.08444865238,3.54992700848881,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.971048907646127,0.971048907646127,0,0.000499494489190631,0,0,0.000281312684213424,0,0.028451597864682,0,0.0194615365457871,0.004787032059711,0.975751431394502,69.8547263065079,3.19245626688383,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.908367786179376,0.908367786179376,0,0,0,0,0.271397091988188,0.0916322138206241,0,0,0,0,1,139.76008851647,3.34315826274951,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.845923765710771,0.845923765710771,0,0,0,0,0.222758584527497,0.154076234289229,0,0,0,0,1,108.04660022962,2.95971512914559,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.956252767593835,0.956252767593835,0,0,0,0,0.0633429936450699,0.0437472324061645,0,0,0,0,1,171.128758730482,3.58760527218164,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0696635505081166,0,0,0,0,0,1,160.278959434398,3.61348755207769,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000604403420415981,0,0,0,0,0,1,239.695698746663,7.05809509846312,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0137234229450658,0,0,0,0,0,1,194.42856944756,4.22974318431801,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,2.52664202569583e-05,0,0,0,0,0,1,191.320734917272,4.37732593867994,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000853078568469691,0,0,0,0,0,1,211.125630623514,5.12635267008173,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.186909644840015,0.186909644840015,0,0,0.000493128114684195,0,0.597597513612457,0.812597227045301,0,0,0,0,1,227.785551514397,4.98436718371418,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000109795265511481,0,0,0,0,0,1,166.198233150132,4.14957179388737,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,4.94495740212848e-06,0,0,0,0,0,1,187.426434840988,5.97224271068783,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,97.8742903904629,3.78172435631194,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00584248615860722,0,0,0,0,0,1,235.744668150713,7.28063573374428,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,308.821866001037,7.36158085069057,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,97.6336971801439,4.31089783305798,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,143.341108722715,2.69419965969874,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,156.442868502855,4.27492000708858,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,108.51714564763,3.38202504118334,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.998787799153752,0.998787799153752,0,0,0,0,5.39391471066912e-05,0,0.00121220084624814,0,0.000213868461111585,0.00103383734534724,0.998752294193541,162.723991661772,5.43711837158417,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.994235300224894,0.994235300224894,0,0.00576469977510554,0,0,0,0,0,0,0,0,1,410.562542789245,15.1218174321324,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,147.62182890866,4.57222706121255,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,5.89616974617219e-05,0,0,0,0,0,1,130.890857594914,3.70894714621979,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000178115580239408,0,0,0,0,0,1,183.165385241899,6.24643744716826,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,5.394708555853e-05,0,0,0,0,0,1,187.653353212722,5.64368268507823,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0016910421993944,0,0,0,0,0,1,114.502757535488,3.06730388384667,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,3.55608094443485e-06,0,0,0,0,0,1,121.364934974274,3.62147283918066,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,6.39207961898615e-05,0,0,0,0,0,1,156.96919271987,4.87909991418714,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,5.89574151217338e-05,0,0,0,0,0,1,153.947507241883,4.56309194445351,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000119921320594119,0,0,0,0,0,1,186.220130060332,6.14199598528779,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,2.05590543726854e-05,0,0,0,0,0,1,206.690316472365,5.49290619821688,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.998714632799435,0.998714632799435,0,0.00128536720056545,0,0,0,0,0,0,0,0.00114254862272484,0.998857451377275,135.33220713401,4.84283957016197,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00383725775185599,0,0,0,0,0,1,111.1143113988,3.19997787611737,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,166.568642354652,5.14421931070366,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,125.297207397137,3.79423380848701,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000976655995622025,0,0,0,0,0,1,194.862373125074,6.00958663131631,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,190.934769889582,5.1841698743848,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000374843007680144,0,0,0,0,0,1,163.289484898922,5.30334751340389,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,167.85259130476,5.33683788288773,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,184.075627980903,5.24095319083134,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,167.749090760096,4.55071707920422,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,167.270923087656,5.07370609410157,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000282657804912406,0,0,0,0,0,1,122.829527066824,3.93734491251242,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.934221149591369,0.934221149591369,0,0.0110478673661809,0,0,0,0.00100045370715739,0.0537305293352924,0.000142921958165342,0.0408941758181091,0.0226850776304436,0.936277824593282,112.231665000223,3.84050711888631,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000173189002929199,0,0,0,0,0,1,185.849092130621,5.66519814657322,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,5.39207170976821e-05,0,0,0,0,0,1,182.471690911826,5.88867095778875,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000111408591367685,0,0,0,0,0,1,204.76331314711,5.6200360172776,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00037717279723246,0,0,0,0,0,1,207.654474721935,5.61050333051115,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,134.497194248733,4.09811617632793,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000307111346388437,0,0,0,0,0,1,143.489507098163,4.4883152692621,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000267557822867787,0,0,0,0,0,1,159.213527103312,5.48262709329283,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,155.013305249606,4.97276451988221,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.973920861800395,0.973920861800395,0,0.0260791381996046,0,0,0.000415327824328183,0,0,0,0.0143143994160698,0.0177192604669763,0.967966340116954,146.178263691433,5.0687590927173,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,2.12885724687815e-05,0,0,0,0,0,1,174.858623959433,5.09410060485968,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.995676465036138,0.995676465036138,0,0.0013603296831947,0,0,0,0,0.00296320528066707,0,0.000285677635754293,0.00285089475915975,0.996863427605086,128.25510240235,4.32868971099508,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999804597501648,0.999804597501648,0,0,0,0.000124016198811124,0,0.000124016198811124,7.1386299541392e-05,0,0,0,1,150.365076161736,4.49662111102506,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000945778594102441,0,0,0,0,0,1,195.622622588274,6.43512000687864,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,4.48075635635871e-05,0,0,0,0,0,1,141.825982808636,4.33135222496944,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999674306508101,0.999674306508101,0,0,0,0,1.13749283498003e-05,0,0.00032569349189911,0,0.000319252434019764,0.000252041395278761,0.999428706170701,118.15553744073,4.19668636596003,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,442.859822829725,17.0313638995935,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,205.705315083626,5.10454042697984,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,205.020010182267,5.89075152675399,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.998441966477313,0.998441966477313,0,0.000215723402763167,0,0,0.00247274905306955,0.00133501648081913,7.29363910512658e-06,0,0.000124272389368118,0.000793323514972999,0.999082404095659,96.5605290062175,3.52645182201929,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,135.205864226943,4.14065481465813,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000232638396560394,0,0,0,0,0,1,175.128753284772,6.79559030195903,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,118.996807122659,3.29119374158023,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,108.575582921439,3.51821337163727,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.988207285056325,0.988207285056325,0,0,0,0,0.000367206373114718,0.0117927149436752,0,0,0,0,1,189.579144583719,5.45745234515737,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,127.988092329428,3.31589623174113,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,121.778989334545,3.52246734547023,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,175.739830754172,4.85449221974872,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.95146886128267,0.95146886128267,0,0.000356832203224755,0,0,1.56307194223341e-05,0,0.0481743065141048,0,0.0290237518709202,0.025931206109639,0.945045042019441,133.112357541995,5.27879132243453,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,152.163053576702,4.97512871614039,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,144.756135361974,4.85098697773727,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,169.853307890835,5.17955278532183,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.931885914978175,0.931885914978175,0,0.0014283733768007,0,0,1.13760528132583e-05,0,0.066685711645024,0,0.057530678519365,0.0239288950131564,0.918540426467479,108.89893810755,3.9937505223505,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000230054985285545,0,0,0,0,0,1,176.182174722575,6.83701787302273,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,323.299952381555,6.77889995516246,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
